"user_id","game_name","language","has_older_device_model","age","payment_month","user_status","total_payment","total_payment_previous"
F7cC4XEymgoRKeijWu63+w==,game 3,uk,false,16,2022-08-01,inactive,0,0
f9cWBjiN4c8lXAkBhdqK6Q==,game 3,uk,false,21,2022-08-01,inactive,0,0
F9Jtg6+0qPUKWDgBJxG8cA==,game 3,ru,false,18,2022-08-01,active,30.39,31.59
FbbhrtuL39vfmatF2ObVfA==,game 3,uk,false,16,2022-08-01,inactive,0,0
fCdEizmUtnjNYQLbx81H8g==,game 3,ru,false,16,2022-08-01,inactive,0,0
fDgyPW0yy0+9ietMvl0vmA==,game 3,ru,false,18,2022-08-01,active,65.34,32.94
FfphIhReAA2romBynjqxqw==,game 3,uk,false,19,2022-08-01,inactive,0,0
fFqrZjaytcDUnW57W7PRJA==,game 3,uk,false,22,2022-08-01,inactive,0,0
FgwYf9VO+gnaxZ7EXY0CkQ==,game 3,uk,false,39,2022-08-01,inactive,0,0
fH7uxifYBCx0TULRrcqajg==,game 3,uk,false,23,2022-08-01,inactive,0,0
FLqAK4qKiMkvlLBgGwbBnQ==,game 3,ru,false,31,2022-08-01,back,53.28,0
FnaqKQlPHm2pH1+S+K+Gfg==,game 3,uk,false,19,2022-08-01,inactive,0,0
fNc4x9raJu2OBcbtEloM7A==,game 3,ru,false,35,2022-08-01,new,15.84,0
fq8oNQ55zdVqL3GK0IjuYg==,game 3,uk,false,25,2022-08-01,inactive,0,0
Fqu+/F0rn1G4YP3f3yHA1Q==,game 3,uk,false,21,2022-08-01,churn,0,36.66
fuL+cD0zV6Gn4ypTYmXUgw==,game 3,uk,false,16,2022-08-01,active,57.60,57.39
fvYhEtD56gROaXqCi9/z/Q==,game 3,uk,false,19,2022-08-01,active,133.05,72.57
Fx9+2aYPOHAS3fdXpLQ9Pg==,game 3,ru,false,35,2022-08-01,inactive,0,0
fXlo39/YD2z9SEVShTXp6w==,game 3,uk,false,34,2022-08-01,inactive,0,0
G073LR6lQoatStpZMzNVOQ==,game 3,uk,false,25,2022-08-01,inactive,0,0
G9053rs6jbKItKUhrUdLew==,game 3,uk,false,27,2022-08-01,active,41.94,47.01
GEAVJz1gd3SThbDZR01fcA==,game 3,uk,false,14,2022-08-01,churn,0,75.36
geIiJ1L04w2qAE0qzQUb2g==,game 3,uk,false,23,2022-08-01,active,30.18,107.07
GeLWEsTiQ25xFxDGxLyEJg==,game 3,uk,false,26,2022-08-01,inactive,0,0
GetHmCsisRTAnwhuBEMa9Q==,game 3,ru,false,16,2022-08-01,inactive,0,0
Ghk2iJmzSUW4qLsmJgwOcw==,game 3,uk,false,16,2022-08-01,active,77.82,45.96
GjL6ipu28pHPFxZJPuplNQ==,game 3,uk,false,28,2022-08-01,new,16.44,0
GOl6BQXsy0zvbvIWIoKEQw==,game 3,ru,false,18,2022-08-01,active,76.23,114.75
G+PCL1Jo+k4D3zpLGa3+aQ==,game 3,uk,true,25,2022-08-01,inactive,0,0
gPRMy8HkmaiyX+13OxuP/A==,game 3,ru,false,21,2022-08-01,active,17.4,85.17
Grpkzd4XIHh+ZbTMNxnUGg==,game 3,ru,false,30,2022-08-01,inactive,0,0
gT0iqDKuIXNm4ceMd9eZ1A==,game 3,uk,false,20,2022-08-01,active,57.78,92.19
GUNmu9bjwltT1/vYgzDEDQ==,game 3,uk,true,16,2022-08-01,inactive,0,0
gxZPbCoYIu8slavUm05KGA==,game 3,ru,false,14,2022-08-01,new,19.8,0
H2Tik+BqoLgAQX4uSw/8vA==,game 3,uk,false,30,2022-08-01,churn,0,18.12
H44DjZG42orzuBXLai7JkA==,game 3,ru,false,29,2022-08-01,inactive,0,0
Hamw6F2EZmJfI2glmE2NEg==,game 3,ru,true,24,2022-08-01,active,36.27,55.89
hi1ErLiMLDP0HWvMqLKv6g==,game 3,ru,false,18,2022-08-01,active,32.13,117.78
HJccOn6v5KHqBa8wRu42oQ==,game 3,uk,false,20,2022-08-01,churn,0,25.2
hJC/g1L2PFnPlGoqsvD2/g==,game 3,ru,false,26,2022-08-01,inactive,0,0
HjI8n/FVfaGZ4bIEwrZPGw==,game 3,ru,false,29,2022-08-01,inactive,0,0
hkNuy6dTFIFcsQQfT5YkwQ==,game 3,uk,false,21,2022-08-01,inactive,0,0
HQB3hZuYcu0z8jVIl5bbug==,game 3,uk,false,17,2022-08-01,inactive,0,0
HRBsRwGu5mkTvZBTNpA0tQ==,game 3,ru,false,17,2022-08-01,inactive,0,0
hRkRI5YBVIH6bbqIDTbung==,game 3,uk,false,19,2022-08-01,inactive,0,0
hvvcK5gx+FdZE6DZA3df+Q==,game 3,uk,false,29,2022-08-01,churn,0,13.92
HWpnvfSvYzUsQCcCKhetIg==,game 3,uk,false,19,2022-08-01,active,102.48,28.23
HxWcXHURvvtOJkrXAcDxQg==,game 3,uk,false,15,2022-08-01,active,71.64,41.67
hZgZSp9Xf7/Bsye+tOipCA==,game 3,ru,false,19,2022-08-01,inactive,0,0
HZqx1XVZ1mb7lM9T61x+DA==,game 3,ru,false,43,2022-08-01,back,13.47,0
i0Pv5hwwYBxiPeCQ/AmnxQ==,game 3,ru,false,17,2022-08-01,inactive,0,0
I8yTxTfERu6jtLOfWB0dFQ==,game 3,ru,false,33,2022-08-01,inactive,0,0
ICBVvRc9TR+qF7IoBfEWsQ==,game 3,uk,true,18,2022-08-01,new,44.37,0
IdKyooyTjAbvCA7p+ujKCw==,game 3,uk,false,19,2022-08-01,active,54.24,84.45
iFFApiXZ2wPdS666BLpKZw==,game 3,uk,false,18,2022-08-01,active,18.42,48.78
iFnn4bfYgNs8OS5MCcLjeA==,game 3,uk,false,28,2022-08-01,churn,0,21.39
iG1GfeiUaaoT1pZksh8QKw==,game 3,uk,false,39,2022-08-01,inactive,0,0
iIytnKqiHLJVVoC/S4HgPQ==,game 3,ru,false,24,2022-08-01,churn,0,12.51
ildaqkizLaFesmkjCvlzmQ==,game 3,uk,false,24,2022-08-01,active,58.23,17.07
ilnMSoPJHAYMegDX02XG+w==,game 3,uk,false,25,2022-08-01,inactive,0,0
IS/yKhM20myJT0Ua+1Rk1w==,game 1,uk,false,26,2022-08-01,inactive,0,0
iw2tiT4Ar7pk2PlF0Jd6Yw==,game 3,ru,false,25,2022-08-01,inactive,0,0
J6WNl39fdxaY8ZtvV8wNkw==,game 3,uk,true,18,2022-08-01,inactive,0,0
JBV4ilPNTtWevrqq146kyg==,game 3,uk,false,43,2022-08-01,churn,0,34.59
jKSOgyMP0Yzld1pVpvyYrg==,game 3,uk,false,36,2022-08-01,back,26.31,0
jM8s8LsWXTBSKnIgg7UVjQ==,game 3,uk,false,30,2022-08-01,inactive,0,0
Jp0hnV9XOJGVV5jpFhlqgQ==,game 3,uk,false,25,2022-08-01,back,56.10,0
jQW6YmVUlZdePPY7F9NgMg==,game 3,uk,false,30,2022-08-01,inactive,0,0
juwM8fLyplCQTgKTP8dJgQ==,game 3,ru,false,34,2022-08-01,active,13.65,15.45
jVhb69DTRT5TSWYEiUrlbg==,game 3,uk,false,20,2022-08-01,active,24.09,36.21
JZddlB04roDQYT2zrRPBcA==,game 3,uk,false,44,2022-08-01,new,12.45,0
K5c4Zypq0/6iQYmv/Dqm5A==,game 3,uk,false,21,2022-08-01,inactive,0,0
K/6KHxREKTlFZXRfBNVNuQ==,game 3,ru,false,19,2022-08-01,churn,0,38.07
kAGCRMpNBghYDdEZ7r3Ptg==,game 2,en,false,31,2022-08-01,new,12.93,0
KFO5m0KyIyGE1D5YZHC8Wg==,game 1,uk,true,21,2022-08-01,inactive,0,0
kGxMA4SONgR8wL4JeeX8PQ==,game 3,uk,false,23,2022-08-01,inactive,0,0
k+mv8oxK5y+607GU9LGO+A==,game 3,uk,false,17,2022-08-01,inactive,0,0
Krr8Kwf65LaX8LctHRsFWg==,game 3,ru,false,16,2022-08-01,inactive,0,0
l3sFUsG2qpcnrEzwRnjvtQ==,game 3,ru,false,15,2022-08-01,inactive,0,0
L3waZ4UDUTOCMfVcL29lGQ==,game 3,en,false,29,2022-08-01,inactive,0,0
L8+KU8u6xftnkFVO501X7w==,game 3,uk,false,30,2022-08-01,active,14.55,14.04
lCD23Awt3KotauWenCRr5w==,game 3,uk,false,20,2022-08-01,churn,0,22.98
lGI5+OCzV6nnDMpyZWtZAg==,game 3,ru,false,18,2022-08-01,inactive,0,0
lHTzlMgVj6HJZc31yCCDng==,game 3,uk,false,19,2022-08-01,inactive,0,0
lJW2nxFOiXDfsmSrwGsFQw==,game 3,uk,false,20,2022-08-01,new,69.18,0
LO9NuZYI6zP2HXEBAS4wpw==,game 3,uk,false,23,2022-08-01,inactive,0,0
lP6BWSFF4OZeWp0jrAHY9g==,game 3,uk,false,29,2022-08-01,inactive,0,0
LuDHi0aoGmgpUtTGreh0fQ==,game 3,uk,true,22,2022-08-01,inactive,0,0
Lug+Yg90jslWgHEN6dc+Ng==,game 3,uk,false,21,2022-08-01,active,58.50,93.36
L+wA3BIaEKSpxf2uqmtJxQ==,game 3,uk,true,25,2022-08-01,inactive,0,0
LWAxWBdiFs/25YxI4ZGthA==,game 3,ru,true,17,2022-08-01,inactive,0,0
lx3SsUV7NOrv93tCexVp5A==,game 3,uk,false,16,2022-08-01,active,17.22,36.21
m7Hk77dySHBbxrKgro1Hjg==,game 3,uk,false,30,2022-08-01,active,18.84,22.77
MAkig8NeMsTs73r6K0uDpA==,game 3,uk,false,20,2022-08-01,inactive,0,0
mcbWtEz8ADI9GXCi1lfaSA==,game 3,uk,true,17,2022-08-01,new,16.05,0
mEqQ5vHXzsdrqHAQT3zs+g==,game 3,uk,true,25,2022-08-01,inactive,0,0
mEtO8F+CRPGmaJ8SHa7BbA==,game 3,uk,false,32,2022-08-01,new,26.70,0
MJrNeNCAIVBe/OSRGhrelw==,game 3,uk,true,21,2022-08-01,inactive,0,0
MjzYQ3OFStqCMS3HzrxA2g==,game 3,ru,false,27,2022-08-01,inactive,0,0
mq7MyR1XHK5rM4mgtKjsgg==,game 3,uk,false,40,2022-08-01,inactive,0,0
MRcEXu/KG95hsIyJM/816A==,game 3,uk,false,32,2022-08-01,active,26.13,14.73
mRT725ZK68AhE3Sk9xH5cw==,game 3,ru,false,29,2022-08-01,inactive,0,0
MSxDpyVU8A+9Wgmnb8b1IQ==,game 3,uk,false,14,2022-08-01,new,68.43,0
mTha7D/MRe45dQaUAEKV3g==,game 3,uk,false,42,2022-08-01,new,14.73,0
mXihLMwkG8RgO1jsFnJXnA==,game 3,uk,false,32,2022-08-01,new,12.75,0
mY631USB1Y3/I1dHNhoEyA==,game 3,uk,false,22,2022-08-01,inactive,0,0
mzGpnrpyuOB+qfwTJ0XliQ==,game 3,ru,false,16,2022-08-01,inactive,0,0
n8oSWohH4Vi8muIgqbRC+Q==,game 3,uk,false,14,2022-08-01,inactive,0,0
NBaV27MmzBu99zAeNFSjUA==,game 3,uk,false,26,2022-08-01,inactive,0,0
nfIwLLLuemHymdg1HYidrA==,game 3,uk,false,19,2022-08-01,inactive,0,0
ngOdQ8biXsraLxTHS862fw==,game 3,ru,false,25,2022-08-01,churn,0,13.92
ni2+3lFt9yVqbt5Vtc8BMQ==,game 3,uk,false,18,2022-08-01,churn,0,17.76
njexPkl3G77JLZwwcq2UVA==,game 3,uk,false,28,2022-08-01,inactive,0,0
nklUUkirU5GYU5ZtNOgx8w==,game 3,ru,true,20,2022-08-01,back,42.84,0
NMmQVq8bB84KydONJjvTfQ==,game 3,uk,true,18,2022-08-01,inactive,0,0
NntDesROB4ANrudTCXEScA==,game 3,ru,false,37,2022-08-01,churn,0,39.12
nNZDz4XCOjUv0OfYF+AAGg==,game 3,uk,false,25,2022-08-01,inactive,0,0
Np8MbaAllrt9d2F+g1ZvJQ==,game 3,uk,false,22,2022-08-01,inactive,0,0
nPrRQwP3UZo2KBlM2mJ8fg==,game 3,uk,false,24,2022-08-01,active,15.33,83.70
nS8ODZHVyaod50PqOekmOw==,game 3,ru,false,44,2022-08-01,inactive,0,0
o55dseByUOl9s5IQCz1kuQ==,game 3,uk,false,22,2022-08-01,active,15.42,15.03
O6owe/pXDy1Bk5nfxuCZyw==,game 3,ru,false,20,2022-08-01,new,39.30,0
OAAGTJfPU2ECPJT1KYm2ZQ==,game 3,uk,false,22,2022-08-01,inactive,0,0
ojVPXYZw2oeGtcmG7LcLGA==,game 3,en,false,20,2022-08-01,active,58.02,56.04
oKLGTNuEKW70rLmudZaTGQ==,game 3,uk,false,18,2022-08-01,inactive,0,0
omF221BxDxXFh233yUEVeQ==,game 3,uk,false,27,2022-08-01,inactive,0,0
oQQmPjqm7DR+exPmp6xDhg==,game 3,uk,false,30,2022-08-01,active,13.2,12.42
orbgZNBGuhZZx63HTAbyIw==,game 3,uk,false,25,2022-08-01,active,141.48,69.15
ORSvkhCut21rsk0cVtJfJA==,game 3,uk,false,21,2022-08-01,inactive,0,0
+osJakLn8jv4bzFmPieelw==,game 3,uk,false,30,2022-08-01,new,13.29,0
OtAfKAtIU2D/ISKleQ64ug==,game 3,uk,false,38,2022-08-01,churn,0,14.55
OU1FxSli7e6szUGr2+7M9A==,game 3,uk,false,25,2022-08-01,inactive,0,0
OwODWxXcsV4bBnhONiLkwg==,game 3,uk,false,25,2022-08-01,inactive,0,0
Ox0UcaMHdCuTLe5/JQrJMQ==,game 3,ru,false,18,2022-08-01,active,36.54,28.35
OYDRFRAiT1uYAqbWXOwRfw==,game 3,en,false,24,2022-08-01,inactive,0,0
p0Ysy5XSVvKlZbKqzjyJgQ==,game 3,uk,false,25,2022-08-01,active,14.85,22.02
pA81NE5UM892xwiOsE375g==,game 3,uk,false,19,2022-08-01,inactive,0,0
pLOCMIX+imLIzoDehgdOPA==,game 3,uk,false,22,2022-08-01,active,129.75,151.44
prNQwR2IPPsvGpFgOpcGaQ==,game 3,uk,false,14,2022-08-01,churn,0,54.30
psERjQAamFwr88Zadc4wcQ==,game 3,ru,false,22,2022-08-01,churn,0,13.08
PWvj9YoQTtX9FGLgG1CWJQ==,game 3,uk,false,16,2022-08-01,new,18.69,0
PydH3c1l9bUvwz7hsiaBOg==,game 3,uk,false,17,2022-08-01,new,32.55,0
pz7LUOs9i7xgncmHVxQvOw==,game 3,ru,false,24,2022-08-01,active,36.57,52.77
PzG6g7FMYUPp0RMvXhfesQ==,game 3,uk,false,34,2022-08-01,inactive,0,0
Q0GNgLhqfwwVwtvQhJt58A==,game 3,ru,false,24,2022-08-01,inactive,0,0
Q6BQCpZ1b6I15evvHZ6xYA==,game 3,uk,false,17,2022-08-01,inactive,0,0
q8UcdT1sZCl07AqhDVz5ZA==,game 3,uk,false,15,2022-08-01,new,115.14,0
qEF/fPDQLJPXIx6RiSIP1A==,game 3,uk,false,20,2022-08-01,active,48.51,78.78
qmZRB16NnnCdNHWUcSyVDQ==,game 3,ru,false,37,2022-08-01,active,42.87,86.91
qn61TOwEB0RbKsB+v0D9tw==,game 3,ru,false,16,2022-08-01,inactive,0,0
QoHEss2e+b385deeX2p39Q==,game 3,ru,false,22,2022-08-01,active,71.43,99.48
qqYyR2vRI+7pgiuyTnVM+A==,game 3,ru,false,19,2022-08-01,active,41.31,27.03
q/Tz1C31XWaBUDrRn2ezDw==,game 3,uk,false,21,2022-08-01,churn,0,46.89
q+yzIb2a/avnS9k89SDQVw==,game 3,uk,true,19,2022-08-01,new,25.83,0
QZBiEFECZAgVl5IkN9/cFw==,game 3,en,false,16,2022-08-01,active,205.05,166.38
R6aBG9TzvghZNNmGufy5NQ==,game 3,ru,false,33,2022-08-01,new,12.36,0
r9AjQVS2nstu5lpVmDlihA==,game 3,ru,false,22,2022-08-01,active,29.52,24.84
Re0WtVSaiuBn90MFtMRCww==,game 3,uk,false,14,2022-08-01,inactive,0,0
RiIlY436bXNX8MIW9vUaAQ==,game 3,uk,true,18,2022-08-01,new,25.29,0
rJEGPACDdmHAmCCp5+QRRw==,game 3,uk,true,20,2022-08-01,inactive,0,0
RoTHCVmIeMQXudXxn3ykNw==,game 3,uk,false,21,2022-08-01,new,43.62,0
RQBsCvxlogTNUidSygqgcQ==,game 3,uk,false,28,2022-08-01,active,55.92,29.34
RsmjZqhi61Kd7U5ihaXhDw==,game 3,uk,false,30,2022-08-01,inactive,0,0
RUjQVs2C+H0ejG0h7x1f5A==,game 3,uk,false,22,2022-08-01,new,59.88,0
rw8yxS9+t5PvgINa7EhMvQ==,game 3,uk,true,18,2022-08-01,active,42.51,72.45
RwtKwrRSrVpyAMRaDyhr8g==,game 3,uk,false,44,2022-08-01,inactive,0,0
S0TSw0AJ4KdmgXzAzX0p5Q==,game 3,uk,false,23,2022-08-01,inactive,0,0
s27V1tbCAysovKSY1XcdWQ==,game 3,uk,false,34,2022-08-01,churn,0,13.56
S+4OKFlwA3L8VcjOt8TurA==,game 3,uk,false,29,2022-08-01,churn,0,19.98
sCKPcG1GIuOo593nRuu1Cw==,game 3,uk,false,25,2022-08-01,inactive,0,0
ShEJVi+TtuQlvdw2uetd/Q==,game 3,uk,false,22,2022-08-01,inactive,0,0
sQqTFx1o31w2foAIr2LKNw==,game 3,uk,false,32,2022-08-01,new,35.79,0
sthXYk64G/Zkc+7xA3xUbw==,game 2,uk,false,21,2022-08-01,inactive,0,0
SwiAKdzn0b+A4XegM5x0Hw==,game 3,uk,false,16,2022-08-01,new,12.09,0
Sx/MqN31Cxf6tOSLIiDtLg==,game 2,uk,true,19,2022-08-01,churn,0,26.79
SyWxmJ+Ha8K2C9UJt8blVA==,game 3,ru,false,25,2022-08-01,inactive,0,0
TamEW7rhOwxDSDgAWZHDnQ==,game 3,uk,false,23,2022-08-01,inactive,0,0
tBFTAZra3r5TkHhDubnYyg==,game 3,uk,false,19,2022-08-01,inactive,0,0
to3TWHIKMGoINAlfTdWn+w==,game 3,uk,false,28,2022-08-01,active,19.92,15.87
TQKB6Cvy+PDZswNNa6Y8Yw==,game 1,uk,false,20,2022-08-01,inactive,0,0
T+RA0/fgzbUBLF89D4AEDA==,game 3,ru,false,23,2022-08-01,churn,0,65.79
tUlbh1G7KYRxmBaQk4RPIw==,game 3,uk,false,34,2022-08-01,new,12.18,0
TVMqvnxKnEuD9k1v8+cI1g==,game 3,uk,false,28,2022-08-01,inactive,0,0
TWDA+aUZ8OPMHOtz5cPPXA==,game 3,ru,false,20,2022-08-01,inactive,0,0
UdsILd3VPsla6C2r+wytbA==,game 3,uk,false,31,2022-08-01,inactive,0,0
Uen3Ap0lnrgWVWJtFCSo7g==,game 3,ru,false,17,2022-08-01,churn,0,41.01
UFVjte0RzYKTngAiVvjqPQ==,game 3,uk,false,17,2022-08-01,new,13.14,0
UIYPIs8zzm4uX6+FZvTqNw==,game 3,ru,false,19,2022-08-01,inactive,0,0
UNcp1RmIObUiGNqLDHjNVw==,game 3,uk,false,16,2022-08-01,back,38.19,0
unoAVprNoepzjDQwQzWj6A==,game 3,uk,false,15,2022-08-01,inactive,0,0
URpBYMANMt6h5bDmQtNfwg==,game 3,uk,false,17,2022-08-01,inactive,0,0
urYfKANRgMuaQO9lQnBgnQ==,game 3,uk,false,31,2022-08-01,churn,0,22.35
+uszcWROLhovU7doCmFOiQ==,game 2,uk,false,18,2022-08-01,new,22.65,0
UuQtA3rK0dpF7TttUoIAyg==,game 3,uk,false,19,2022-08-01,inactive,0,0
ux4Q9iTbOyaU1c/0SKvF7w==,game 3,uk,false,26,2022-08-01,inactive,0,0
UYHkNfMIVuVaH82KijZH3Q==,game 3,uk,false,19,2022-08-01,inactive,0,0
V1hFT6jms7MK4yi6EFdt6A==,game 3,uk,true,18,2022-08-01,inactive,0,0
V7J42heW8l19wiBJ8UpRyw==,game 3,ru,false,25,2022-08-01,active,73.41,67.56
v9uJC6CIm0KR00+LpWQUBg==,game 3,uk,false,18,2022-08-01,churn,0,94.50
va4krMfpHwzELV/AUI7WHQ==,game 3,uk,false,20,2022-08-01,new,21.12,0
VAduzk1Og0uicXfMLD3VbQ==,game 3,uk,false,25,2022-08-01,new,42.72,0
Veep00i4vvZbTAVD6GMoiA==,game 3,uk,false,38,2022-08-01,active,69.36,31.26
VGEh7S+cxW9PT7H8KNgEGQ==,game 3,uk,false,24,2022-08-01,new,324.15,0
Vn7Z6/B2x4f/w8R6xVfw5w==,game 3,uk,false,18,2022-08-01,active,73.20,21.81
VsqfOK9/JhBXzScG5Ybudg==,game 3,uk,false,35,2022-08-01,inactive,0,0
VTaIkhD9hJKcnvA6Kw5p9g==,game 3,ru,false,25,2022-08-01,inactive,0,0
Vtl1tAkN8ajIRaOwKulKyQ==,game 3,uk,false,25,2022-08-01,inactive,0,0
VzxrkGURuahRUx/43mjAFQ==,game 3,uk,false,37,2022-08-01,active,39.48,17.16
W6fRYNhsTNHQkvkoFEUaVQ==,game 3,uk,false,16,2022-08-01,churn,0,96.51
WAdVK2sJHdBL0bCFyVa0ww==,game 3,uk,false,14,2022-08-01,inactive,0,0
wA+Rd++M6EKUppqQeb+pTw==,game 3,uk,false,20,2022-08-01,new,15.6,0
WDsSR+yQGqoMMBfCxqkZlw==,game 3,uk,false,24,2022-08-01,churn,0,109.26
wDXJbTe2RLmAMKsPm5zZDg==,game 3,ru,false,17,2022-08-01,active,103.71,76.92
WHwqHTWZHdOrSBFh/vackQ==,game 3,uk,false,18,2022-08-01,inactive,0,0
Wi8qtp9drPDZD0laCPi2Ng==,game 3,uk,false,26,2022-08-01,inactive,0,0
wjWDL/+l9D+LVt/9gNMH5Q==,game 3,ru,false,20,2022-08-01,churn,0,35.22
WMcncRFNp4e91e/Y3CwEvQ==,game 3,uk,false,23,2022-08-01,active,41.16,14.04
wRHnn4opzbqIBjFFNpBJtw==,game 3,uk,false,29,2022-08-01,churn,0,12.99
WRx4ye0bvLc4925ketwxzQ==,game 3,uk,false,14,2022-08-01,inactive,0,0
WSQTlRZJRg4Rb+rqe56nJg==,game 3,uk,false,26,2022-08-01,active,26.31,33.75
Wua5DlzLb2yNeSrcG9Xi3g==,game 3,uk,false,23,2022-08-01,inactive,0,0
XD0CalOV926o6zGoOAKfVA==,game 3,uk,true,14,2022-08-01,inactive,0,0
XE2e8BsmBo72HxABlJmsRw==,game 3,uk,false,20,2022-08-01,inactive,0,0
xiXTXOEbWU+HnGOUmgc9/w==,game 3,uk,false,20,2022-08-01,active,13.47,45.75
xnLJlU804PSS9tXKmm7gZQ==,game 3,ru,true,21,2022-08-01,active,12.6,56.34
+XPKfmhBmI2NdGQ96Iaysg==,game 3,uk,false,38,2022-08-01,active,18.48,31.14
XqdSNtx2TLDI6FMex45KTw==,game 3,uk,false,33,2022-08-01,inactive,0,0
xSi5UajdkNHXppWOTm6g8w==,game 3,uk,false,20,2022-08-01,active,91.56,39.21
xt/PY4N2zkZQgtlZ9Cg82w==,game 3,ru,false,24,2022-08-01,active,17.46,107.31
xU11jJIA4UIYu7pmqJ4kvg==,game 3,uk,false,25,2022-08-01,churn,0,27.06
xVwGwMaEG1yZydv5VIfEQA==,game 3,uk,false,22,2022-08-01,active,17.94,15.87
xxq2c4woAI3bLul1xOzwtQ==,game 3,uk,false,23,2022-08-01,inactive,0,0
xZMY1f3dijkAd2lWkkI4Ow==,game 3,uk,true,21,2022-08-01,inactive,0,0
YC2fZQTQXV2UR1/WHDrVqw==,game 3,uk,false,14,2022-08-01,inactive,0,0
yFNWN0sYyxkSJ+yLRq1WqA==,game 3,uk,false,16,2022-08-01,inactive,0,0
yH7KH2AG/PGgQiNV7uTTGg==,game 3,ru,false,19,2022-08-01,new,14.88,0
Yh9mYycPmc8CH9Rbjhu3ZQ==,game 3,uk,false,28,2022-08-01,active,30.39,14.64
ymEApWLjh3I9oLJnWIBHFA==,game 3,uk,false,19,2022-08-01,inactive,0,0
Y/nf8iBu/UCaNAuIRRjVwA==,game 3,uk,false,15,2022-08-01,active,34.86,63.63
ytNOQh7e6qNGQNC0T3RBxw==,game 3,ru,true,26,2022-08-01,active,40.83,14.13
yZ1P1v1eYIbyD5wRy0chGw==,game 3,uk,false,33,2022-08-01,inactive,0,0
Z7/6qvk8WKH3uR6IMYlCxw==,game 3,uk,false,30,2022-08-01,churn,0,25.20
ZeMBdi9hmR0vUv+lyZiypQ==,game 3,uk,false,22,2022-08-01,inactive,0,0
zeu++qOqokuGcT0ghN97bQ==,game 3,ru,false,34,2022-08-01,new,59.34,0
ZgTMXDOYCQOiAw4VI8H7AA==,game 3,uk,false,25,2022-08-01,active,90.63,21.63
ZmjMhgyYl6o8iFq964FEWg==,game 3,ru,false,17,2022-08-01,active,81.84,18.75
ZmnZeh2zth0OyQaAzd6eTA==,game 3,uk,false,41,2022-08-01,new,13.74,0
zmZPan/KZoyrIR2r/SvLdA==,game 3,ru,false,15,2022-08-01,active,74.31,70.89
zPcHw1fZkSGh7nJeVe2QYw==,game 3,ru,true,14,2022-08-01,inactive,0,0
zSepnWFgLH0tQb1s4mxKZQ==,game 3,uk,false,24,2022-08-01,active,36.18,14.4
ztW05pPmN1YloSEDlJoJ3g==,game 3,uk,false,20,2022-08-01,inactive,0,0
ZU1vF9G4TjB+iEZ001MU3g==,game 3,ru,false,29,2022-08-01,active,23.1,22.2
ZxxZ87IcpgSh4lQ/VSIjnA==,game 3,uk,false,22,2022-08-01,churn,0,71.58
"06RPvlsFPCmM9ag+iSM/Ag==",game 3,ru,false,34,2022-09-01,active,48.72,18.9
"0A5RkQrm+GBgG7KSFk/xhw==",game 3,uk,false,31,2022-09-01,active,35.49,40.83
"0afix9qVNfU3GJY1n0QGkw==",game 3,uk,false,25,2022-09-01,new,32.28,0
"0dJXy70SFjxVR6YgOPZzMQ==",game 3,uk,false,27,2022-09-01,inactive,0,0
"14RMzQMoG017OLkaDBFjng==",game 3,uk,false,36,2022-09-01,inactive,0,0
"1BBMagZRq/39AV1l2rm4Iw==",game 3,ru,false,23,2022-09-01,active,34.8,89.04
"1dvc3uv3gFy83YY5oJeFkQ==",game 3,uk,false,17,2022-09-01,churn,0,45.93
"1jx1AjqUwE9sbCyafQnUNQ==",game 3,ru,false,25,2022-09-01,active,13.71,21.18
"1KzlDBp5hORL7Y5PBaB+0g==",game 3,uk,false,22,2022-09-01,new,58.20,0
"1tIsLi6U0zW1RIuaViNanA==",game 3,uk,false,20,2022-09-01,new,33.36,0
"29qvbD06oXdmg5G7X/Wigw==",game 3,uk,false,17,2022-09-01,inactive,0,0
"2be8IOVjt9pzDDEVqZwIKQ==",game 3,ru,false,25,2022-09-01,inactive,0,0
"2FYEYdoJMUOtbJ6TruruWA==",game 3,ru,false,20,2022-09-01,churn,0,14.19
"2KL9Q4TKLCcD4cngwhx6Dg==",game 3,ru,false,18,2022-09-01,new,14.04,0
"2onLVyXEEj2aH+D4N9ldYQ==",game 3,uk,false,16,2022-09-01,churn,0,50.04
"2Tm77AxZ7h7oCNKgCgMpnQ==",game 3,uk,false,23,2022-09-01,back,12.12,0
"3iITAz/ADjFv3PDTgTjxSg==",game 3,ru,false,16,2022-09-01,active,18.72,97.08
"3KHhqZr7/1n2+bTP13WuXA==",game 3,uk,false,16,2022-09-01,active,48.27,20.19
"3KSfEl7FcP/+5FSUNXs5Aw==",game 3,ru,false,28,2022-09-01,inactive,0,0
"3OXz+Ar2gN+zfGLZTRCVMQ==",game 3,uk,false,16,2022-09-01,inactive,0,0
"3rCdNEPkh3vwmYB0BVadEw==",game 3,ru,false,27,2022-09-01,churn,0,17.34
"3TfpxDVNF0T+g4S60EOCBw==",game 3,uk,false,28,2022-09-01,inactive,0,0
"3v8rT35Ra6ui/zatnMoTIw==",game 3,uk,false,28,2022-09-01,inactive,0,0
"3Whh6FLR1MSfsuHKVdCEYQ==",game 3,uk,true,21,2022-09-01,active,19.74,17.16
"3Xuq0acIoGEgw19qflIoog==",game 3,uk,false,25,2022-09-01,active,34.32,19.86
